"county","year","urban_pop_prop","rural_pop_prop","total_population"
"Kronoberg",2008,0.481775473726347,0.518224526273653,178711.131425017
"Norrbotten",2009,0.511330126668673,0.488669873331327,242782.018715537
"Västerbotten",2009,0.520376759224287,0.479623240775713,253494.704410529
"Jämtland",2009,0.333878551472727,0.666121448527273,127239.28103481
"Dalarna",2009,0.453240834762734,0.546759165237266,275658.11653614
"Värmland",2009,0.526180045443698,0.473819954556302,273817.178726599
"Västra Götaland",2009,0.663116933799073,0.336883066200927,1510096.0063405
"Västernorrland",2009,0.517140127838597,0.482859872161403,230471.461141646
"Gävleborg",2009,0.518055515996936,0.481944484003064,274402.795038969
"Uppsala",2009,0.629315873681983,0.370684126318017,299685.028627627
"Stockholm",2009,0.914519861349338,0.0854801386506621,1855290.60877972
"Södermanland",2009,0.574115321256354,0.425884678743646,259992.33309388
"Östergötland",2009,0.623743277294705,0.376256722705295,415703.329978266
"Kalmar",2009,0.396467736079462,0.603532263920538,230097.655558891
"Blekinge",2009,0.53601287453646,0.46398712546354,138030.276998945
"Skåne",2009,0.681476304874955,0.318523695125045,1149504.78378217
"Halland",2009,0.519983703905807,0.480016296094193,289693.143562202
"Gotland",2009,0.388351173180281,0.611648826819719,56944.4129557356
"Västmanland",2009,0.679465913567767,0.320534086432233,267645.79500304
"Jönköping",2009,0.555890508918038,0.444109491081962,314525.092723535
"Orebro",2009,0.603378987641232,0.396621012358768,276460.975723553
"Kronoberg",2009,0.481775473726347,0.518224526273653,178711.131425017
"Norrbotten",2010,0.517362286935726,0.482637713064274,239117.023134447
"Västerbotten",2010,0.52897412150099,0.47102587849901,254220.241253595
"Jämtland",2010,0.34494335273299,0.65505664726701,126389.184712522
"Dalarna",2010,0.458294115124886,0.541705884875114,276133.347577165
"Värmland",2010,0.494791039170863,0.505208960829137,273228.989196444
"Västra Götaland",2010,0.671624282951822,0.328375717048178,1556435.64733271
"Västernorrland",2010,0.519988535211786,0.480011464788214,228577.199236928
"Gävleborg",2010,0.522770510509846,0.477229489490154,274076.544162827
"Uppsala",2010,0.635985736290804,0.364014263709196,316483.072663166
"Stockholm",2010,0.919848424363582,0.0801515756364179,2006454.24430063
"Södermanland",2010,0.598525627695231,0.401474372304769,268067.306084322
"Östergötland",2010,0.652038953928708,0.347961046071292,427722.615265353
"Kalmar",2010,0.42020640138572,0.57979359861428,228938.505668606
"Blekinge",2010,0.5344262716537,0.465573728346299,139952.388565214
"Skåne",2010,0.687681973839352,0.312318026160648,1214239.93453866
"Halland",2010,0.521280032250856,0.478719967749144,302205.775166555
"Gotland",2010,0.387323588502151,0.612676411497849,56524.0009777613
"Västmanland",2010,0.685343389822387,0.314656610177613,271424.333704315
"Jönköping",2010,0.56471023749609,0.43528976250391,319653.342304964
"Orebro",2010,0.610156640098962,0.389843359901038,281804.842468875
"Kronoberg",2010,0.490915423289124,0.509084576710876,183570.62823285
"Norrbotten",2011,0.517362286935726,0.482637713064274,239117.023134447
"Västerbotten",2011,0.52897412150099,0.47102587849901,254220.241253595
"Jämtland",2011,0.34494335273299,0.65505664726701,126389.184712522
"Dalarna",2011,0.458294115124886,0.541705884875114,276133.347577165
"Värmland",2011,0.494791039170863,0.505208960829137,273228.989196444
"Västra Götaland",2011,0.671624282951822,0.328375717048178,1556435.64733271
"Västernorrland",2011,0.519988535211786,0.480011464788214,228577.199236928
"Gävleborg",2011,0.522770510509846,0.477229489490154,274076.544162827
"Uppsala",2011,0.635985736290804,0.364014263709196,316483.072663166
"Stockholm",2011,0.919848424363582,0.0801515756364179,2006454.24430063
"Södermanland",2011,0.598525627695231,0.401474372304769,268067.306084322
"Östergötland",2011,0.652038953928708,0.347961046071292,427722.615265353
"Kalmar",2011,0.42020640138572,0.57979359861428,228938.505668606
"Blekinge",2011,0.5344262716537,0.465573728346299,139952.388565214
"Skåne",2011,0.687681973839352,0.312318026160648,1214239.93453866
"Halland",2011,0.521280032250856,0.478719967749144,302205.775166555
"Gotland",2011,0.387323588502151,0.612676411497849,56524.0009777613
"Västmanland",2011,0.685343389822387,0.314656610177613,271424.333704315
"Jönköping",2011,0.56471023749609,0.43528976250391,319653.342304964
"Orebro",2011,0.610156640098962,0.389843359901038,281804.842468875
"Kronoberg",2011,0.490915423289124,0.509084576710876,183570.62823285
"Norrbotten",2012,0.517362286935726,0.482637713064274,239117.023134447
"Västerbotten",2012,0.52897412150099,0.47102587849901,254220.241253595
"Jämtland",2012,0.34494335273299,0.65505664726701,126389.184712522
"Dalarna",2012,0.458294115124886,0.541705884875114,276133.347577165
"Värmland",2012,0.494791039170863,0.505208960829137,273228.989196444
"Västra Götaland",2012,0.671624282951822,0.328375717048178,1556435.64733271
"Västernorrland",2012,0.519988535211786,0.480011464788214,228577.199236928
"Gävleborg",2012,0.522770510509846,0.477229489490154,274076.544162827
"Uppsala",2012,0.635985736290804,0.364014263709196,316483.072663166
"Stockholm",2012,0.919848424363582,0.0801515756364179,2006454.24430063
"Södermanland",2012,0.598525627695231,0.401474372304769,268067.306084322
"Östergötland",2012,0.652038953928708,0.347961046071292,427722.615265353
"Kalmar",2012,0.42020640138572,0.57979359861428,228938.505668606
"Blekinge",2012,0.5344262716537,0.465573728346299,139952.388565214
"Skåne",2012,0.687681973839352,0.312318026160648,1214239.93453866
"Halland",2012,0.521280032250856,0.478719967749144,302205.775166555
"Gotland",2012,0.387323588502151,0.612676411497849,56524.0009777613
"Västmanland",2012,0.685343389822387,0.314656610177613,271424.333704315
"Jönköping",2012,0.56471023749609,0.43528976250391,319653.342304964
"Orebro",2012,0.610156640098962,0.389843359901038,281804.842468875
"Kronoberg",2012,0.490915423289124,0.509084576710876,183570.62823285
"Norrbotten",2013,0.517362286935726,0.482637713064274,239117.023134447
"Västerbotten",2013,0.52897412150099,0.47102587849901,254220.241253595
"Jämtland",2013,0.34494335273299,0.65505664726701,126389.184712522
"Dalarna",2013,0.458294115124886,0.541705884875114,276133.347577165
"Värmland",2013,0.494791039170863,0.505208960829137,273228.989196444
"Västra Götaland",2013,0.671624282951822,0.328375717048178,1556435.64733271
"Västernorrland",2013,0.519988535211786,0.480011464788214,228577.199236928
"Gävleborg",2013,0.522770510509846,0.477229489490154,274076.544162827
"Uppsala",2013,0.635985736290804,0.364014263709196,316483.072663166
"Stockholm",2013,0.919848424363582,0.0801515756364179,2006454.24430063
"Södermanland",2013,0.598525627695231,0.401474372304769,268067.306084322
"Östergötland",2013,0.652038953928708,0.347961046071292,427722.615265353
"Kalmar",2013,0.42020640138572,0.57979359861428,228938.505668606
"Blekinge",2013,0.5344262716537,0.465573728346299,139952.388565214
"Skåne",2013,0.687681973839352,0.312318026160648,1214239.93453866
"Halland",2013,0.521280032250856,0.478719967749144,302205.775166555
"Gotland",2013,0.387323588502151,0.612676411497849,56524.0009777613
"Västmanland",2013,0.685343389822387,0.314656610177613,271424.333704315
"Jönköping",2013,0.56471023749609,0.43528976250391,319653.342304964
"Orebro",2013,0.610156640098962,0.389843359901038,281804.842468875
"Kronoberg",2013,0.490915423289124,0.509084576710876,183570.62823285
"Norrbotten",2014,0.517362286935726,0.482637713064274,239117.023134447
"Västerbotten",2014,0.52897412150099,0.47102587849901,254220.241253595
"Jämtland",2014,0.34494335273299,0.65505664726701,126389.184712522
"Dalarna",2014,0.458294115124886,0.541705884875114,276133.347577165
"Värmland",2014,0.494791039170863,0.505208960829137,273228.989196444
"Västra Götaland",2014,0.671624282951822,0.328375717048178,1556435.64733271
"Västernorrland",2014,0.519988535211786,0.480011464788214,228577.199236928
"Gävleborg",2014,0.522770510509846,0.477229489490154,274076.544162827
"Uppsala",2014,0.635985736290804,0.364014263709196,316483.072663166
"Stockholm",2014,0.919848424363582,0.0801515756364179,2006454.24430063
"Södermanland",2014,0.598525627695231,0.401474372304769,268067.306084322
"Östergötland",2014,0.652038953928708,0.347961046071292,427722.615265353
"Kalmar",2014,0.42020640138572,0.57979359861428,228938.505668606
"Blekinge",2014,0.5344262716537,0.465573728346299,139952.388565214
"Skåne",2014,0.687681973839352,0.312318026160648,1214239.93453866
"Halland",2014,0.521280032250856,0.478719967749144,302205.775166555
"Gotland",2014,0.387323588502151,0.612676411497849,56524.0009777613
"Västmanland",2014,0.685343389822387,0.314656610177613,271424.333704315
"Jönköping",2014,0.56471023749609,0.43528976250391,319653.342304964
"Orebro",2014,0.610156640098962,0.389843359901038,281804.842468875
"Kronoberg",2014,0.490915423289124,0.509084576710876,183570.62823285
"Norrbotten",2015,0.523101680688096,0.476898319311904,238522.184116272
"Västerbotten",2015,0.532433679375434,0.467566320624566,258215.577048952
"Jämtland",2015,0.349698507045618,0.650301492954382,127178.462455834
"Dalarna",2015,0.465031442235117,0.534968557764883,280075.662775131
"Värmland",2015,0.500391376555439,0.499608623444561,276171.047893239
"Västra Götaland",2015,0.676101195538936,0.323898804461064,1617611.02487492
"Västernorrland",2015,0.522353899110056,0.477646100889944,229704.394774016
"Gävleborg",2015,0.527221545632744,0.472778454367256,277223.717814365
"Uppsala",2015,0.643635759669068,0.356364240330932,337563.356664612
"Stockholm",2015,0.927032993163639,0.0729670068363612,2196292.07645071
"Södermanland",2015,0.600450541250487,0.399549458749513,279655.650169535
"Östergötland",2015,0.655183922904223,0.344816077095777,448142.032731666
"Kalmar",2015,0.421398156607809,0.578601843392191,230708.583477776
"Blekinge",2015,0.559774760537835,0.440225239462165,143762.195423779
"Skåne",2015,0.696342290885924,0.303657709114076,1299244.75159561
"Halland",2015,0.531293298941855,0.468706701058145,318892.76414769
"Gotland",2015,0.385967818745133,0.614032181254867,56804.7586532147
"Västmanland",2015,0.695383949170077,0.304616050829923,279135.708655728
"Jönköping",2015,0.582244215933101,0.417755784066899,329081.035825143
"Orebro",2015,0.616364360293421,0.383635639706579,290924.092579908
"Kronoberg",2015,0.498388497287427,0.501611502712573,190909.862290828
"Norrbotten",2016,0.523101680688096,0.476898319311904,238522.184116272
"Västerbotten",2016,0.532433679375434,0.467566320624566,258215.577048952
"Jämtland",2016,0.349698507045618,0.650301492954382,127178.462455834
"Dalarna",2016,0.465031442235117,0.534968557764883,280075.662775131
"Värmland",2016,0.500391376555439,0.499608623444561,276171.047893239
"Västra Götaland",2016,0.676101195538936,0.323898804461064,1617611.02487492
"Västernorrland",2016,0.522353899110056,0.477646100889944,229704.394774016
"Gävleborg",2016,0.527221545632744,0.472778454367256,277223.717814365
"Uppsala",2016,0.643635759669068,0.356364240330932,337563.356664612
"Stockholm",2016,0.927032993163639,0.0729670068363612,2196292.07645071
"Södermanland",2016,0.600450541250487,0.399549458749513,279655.650169535
"Östergötland",2016,0.655183922904223,0.344816077095777,448142.032731666
"Kalmar",2016,0.421398156607809,0.578601843392191,230708.583477776
"Blekinge",2016,0.559774760537835,0.440225239462165,143762.195423779
"Skåne",2016,0.696342290885924,0.303657709114076,1299244.75159561
"Halland",2016,0.531293298941855,0.468706701058145,318892.76414769
"Gotland",2016,0.385967818745133,0.614032181254867,56804.7586532147
"Västmanland",2016,0.695383949170077,0.304616050829923,279135.708655728
"Jönköping",2016,0.582244215933101,0.417755784066899,329081.035825143
"Orebro",2016,0.616364360293421,0.383635639706579,290924.092579908
"Kronoberg",2016,0.498388497287427,0.501611502712573,190909.862290828
"Norrbotten",2017,0.523101680688096,0.476898319311904,238522.184116272
"Västerbotten",2017,0.532433679375434,0.467566320624566,258215.577048952
"Jämtland",2017,0.349698507045618,0.650301492954382,127178.462455834
"Dalarna",2017,0.465031442235117,0.534968557764883,280075.662775131
"Värmland",2017,0.500391376555439,0.499608623444561,276171.047893239
"Västra Götaland",2017,0.676101195538936,0.323898804461064,1617611.02487492
"Västernorrland",2017,0.522353899110056,0.477646100889944,229704.394774016
"Gävleborg",2017,0.527221545632744,0.472778454367256,277223.717814365
"Uppsala",2017,0.643635759669068,0.356364240330932,337563.356664612
"Stockholm",2017,0.927032993163639,0.0729670068363612,2196292.07645071
"Södermanland",2017,0.600450541250487,0.399549458749513,279655.650169535
"Östergötland",2017,0.655183922904223,0.344816077095777,448142.032731666
"Kalmar",2017,0.421398156607809,0.578601843392191,230708.583477776
"Blekinge",2017,0.559774760537835,0.440225239462165,143762.195423779
"Skåne",2017,0.696342290885924,0.303657709114076,1299244.75159561
"Halland",2017,0.531293298941855,0.468706701058145,318892.76414769
"Gotland",2017,0.385967818745133,0.614032181254867,56804.7586532147
"Västmanland",2017,0.695383949170077,0.304616050829923,279135.708655728
"Jönköping",2017,0.582244215933101,0.417755784066899,329081.035825143
"Orebro",2017,0.616364360293421,0.383635639706579,290924.092579908
"Kronoberg",2017,0.498388497287427,0.501611502712573,190909.862290828
"Norrbotten",2018,0.523101680688096,0.476898319311904,238522.184116272
"Västerbotten",2018,0.532433679375434,0.467566320624566,258215.577048952
"Jämtland",2018,0.349698507045618,0.650301492954382,127178.462455834
"Dalarna",2018,0.465031442235117,0.534968557764883,280075.662775131
"Värmland",2018,0.500391376555439,0.499608623444561,276171.047893239
"Västra Götaland",2018,0.676101195538936,0.323898804461064,1617611.02487492
"Västernorrland",2018,0.522353899110056,0.477646100889944,229704.394774016
"Gävleborg",2018,0.527221545632744,0.472778454367256,277223.717814365
"Uppsala",2018,0.643635759669068,0.356364240330932,337563.356664612
"Stockholm",2018,0.927032993163639,0.0729670068363612,2196292.07645071
"Södermanland",2018,0.600450541250487,0.399549458749513,279655.650169535
"Östergötland",2018,0.655183922904223,0.344816077095777,448142.032731666
"Kalmar",2018,0.421398156607809,0.578601843392191,230708.583477776
"Blekinge",2018,0.559774760537835,0.440225239462165,143762.195423779
"Skåne",2018,0.696342290885924,0.303657709114076,1299244.75159561
"Halland",2018,0.531293298941855,0.468706701058145,318892.76414769
"Gotland",2018,0.385967818745133,0.614032181254867,56804.7586532147
"Västmanland",2018,0.695383949170077,0.304616050829923,279135.708655728
"Jönköping",2018,0.582244215933101,0.417755784066899,329081.035825143
"Orebro",2018,0.616364360293421,0.383635639706579,290924.092579908
"Kronoberg",2018,0.498388497287427,0.501611502712573,190909.862290828
"Norrbotten",2019,0.523101680688096,0.476898319311904,238522.184116272
"Västerbotten",2019,0.532433679375434,0.467566320624566,258215.577048952
"Jämtland",2019,0.349698507045618,0.650301492954382,127178.462455834
"Dalarna",2019,0.465031442235117,0.534968557764883,280075.662775131
"Värmland",2019,0.500391376555439,0.499608623444561,276171.047893239
"Västra Götaland",2019,0.676101195538936,0.323898804461064,1617611.02487492
"Västernorrland",2019,0.522353899110056,0.477646100889944,229704.394774016
"Gävleborg",2019,0.527221545632744,0.472778454367256,277223.717814365
"Uppsala",2019,0.643635759669068,0.356364240330932,337563.356664612
"Stockholm",2019,0.927032993163639,0.0729670068363612,2196292.07645071
"Södermanland",2019,0.600450541250487,0.399549458749513,279655.650169535
"Östergötland",2019,0.655183922904223,0.344816077095777,448142.032731666
"Kalmar",2019,0.421398156607809,0.578601843392191,230708.583477776
"Blekinge",2019,0.559774760537835,0.440225239462165,143762.195423779
"Skåne",2019,0.696342290885924,0.303657709114076,1299244.75159561
"Halland",2019,0.531293298941855,0.468706701058145,318892.76414769
"Gotland",2019,0.385967818745133,0.614032181254867,56804.7586532147
"Västmanland",2019,0.695383949170077,0.304616050829923,279135.708655728
"Jönköping",2019,0.582244215933101,0.417755784066899,329081.035825143
"Orebro",2019,0.616364360293421,0.383635639706579,290924.092579908
"Kronoberg",2019,0.498388497287427,0.501611502712573,190909.862290828
"Norrbotten",2020,0.523017766583213,0.476982233416787,236423.073964227
"Västerbotten",2020,0.533062758359997,0.466937241640004,260293.799527671
"Jämtland",2020,0.349756916351623,0.650243083648377,127079.286524346
"Dalarna",2020,0.466539942831132,0.533460057168868,282024.351554599
"Värmland",2020,0.502233835528799,0.497766164471201,277138.12568883
"Västra Götaland",2020,0.691261339228027,0.308738660771973,1706120.42126878
"Västernorrland",2020,0.519529222199954,0.480470777800046,229359.194451228
"Gävleborg",2020,0.526822333218208,0.473177666781792,278439.186657505
"Uppsala",2020,0.644413517440973,0.355586482559027,355844.178637743
"Stockholm",2020,0.930002240170025,0.0699977598299749,2430997.34805154
"Södermanland",2020,0.606731461094907,0.393268538905093,289070.890543811
"Östergötland",2020,0.65820760282814,0.34179239717186,469256.660577019
"Kalmar",2020,0.421476973997559,0.578523026002441,230855.326539802
"Blekinge",2020,0.558184472872634,0.441815527127366,146478.967844525
"Skåne",2020,0.708266835107695,0.291733164892305,1392958.16201651
"Halland",2020,0.554012191051701,0.445987808948299,333670.545290512
"Gotland",2020,0.384148824688019,0.615851175311981,56704.9859030026
"Västmanland",2020,0.691198294729253,0.308801705270747,285364.98011323
"Jönköping",2020,0.582023385996502,0.417976614003498,336305.209822006
"Orebro",2020,0.617393811535904,0.382606188464096,297846.401063435
"Kronoberg",2020,0.497912599739756,0.502087400260244,196816.572281874
"Norrbotten",2021,0.523017766583213,0.476982233416787,236423.073964227
"Västerbotten",2021,0.533062758359997,0.466937241640004,260293.799527671
"Jämtland",2021,0.349756916351623,0.650243083648377,127079.286524346
"Dalarna",2021,0.466539942831132,0.533460057168868,282024.351554599
"Värmland",2021,0.502233835528799,0.497766164471201,277138.12568883
"Västra Götaland",2021,0.691261339228027,0.308738660771973,1706120.42126878
"Västernorrland",2021,0.519529222199954,0.480470777800046,229359.194451228
"Gävleborg",2021,0.526822333218208,0.473177666781792,278439.186657505
"Uppsala",2021,0.644413517440973,0.355586482559027,355844.178637743
"Stockholm",2021,0.930002240170025,0.0699977598299749,2430997.34805154
"Södermanland",2021,0.606731461094907,0.393268538905093,289070.890543811
"Östergötland",2021,0.65820760282814,0.34179239717186,469256.660577019
"Kalmar",2021,0.421476973997559,0.578523026002441,230855.326539802
"Blekinge",2021,0.558184472872634,0.441815527127366,146478.967844525
"Skåne",2021,0.708266835107695,0.291733164892305,1392958.16201651
"Halland",2021,0.554012191051701,0.445987808948299,333670.545290512
"Gotland",2021,0.384148824688019,0.615851175311981,56704.9859030026
"Västmanland",2021,0.691198294729253,0.308801705270747,285364.98011323
"Jönköping",2021,0.582023385996502,0.417976614003498,336305.209822006
"Orebro",2021,0.617393811535904,0.382606188464096,297846.401063435
"Kronoberg",2021,0.497912599739756,0.502087400260244,196816.572281874
"Norrbotten",2022,0.523017766583213,0.476982233416787,236423.073964227
"Västerbotten",2022,0.533062758359997,0.466937241640004,260293.799527671
"Jämtland",2022,0.349756916351623,0.650243083648377,127079.286524346
"Dalarna",2022,0.466539942831132,0.533460057168868,282024.351554599
"Värmland",2022,0.502233835528799,0.497766164471201,277138.12568883
"Västra Götaland",2022,0.691261339228027,0.308738660771973,1706120.42126878
"Västernorrland",2022,0.519529222199954,0.480470777800046,229359.194451228
"Gävleborg",2022,0.526822333218208,0.473177666781792,278439.186657505
"Uppsala",2022,0.644413517440973,0.355586482559027,355844.178637743
"Stockholm",2022,0.930002240170025,0.0699977598299749,2430997.34805154
"Södermanland",2022,0.606731461094907,0.393268538905093,289070.890543811
"Östergötland",2022,0.65820760282814,0.34179239717186,469256.660577019
"Kalmar",2022,0.421476973997559,0.578523026002441,230855.326539802
"Blekinge",2022,0.558184472872634,0.441815527127366,146478.967844525
"Skåne",2022,0.708266835107695,0.291733164892305,1392958.16201651
"Halland",2022,0.554012191051701,0.445987808948299,333670.545290512
"Gotland",2022,0.384148824688019,0.615851175311981,56704.9859030026
"Västmanland",2022,0.691198294729253,0.308801705270747,285364.98011323
"Jönköping",2022,0.582023385996502,0.417976614003498,336305.209822006
"Orebro",2022,0.617393811535904,0.382606188464096,297846.401063435
"Kronoberg",2022,0.497912599739756,0.502087400260244,196816.572281874
"Norrbotten",2023,0.523017766583213,0.476982233416787,236423.073964227
"Västerbotten",2023,0.533062758359997,0.466937241640004,260293.799527671
"Jämtland",2023,0.349756916351623,0.650243083648377,127079.286524346
"Dalarna",2023,0.466539942831132,0.533460057168868,282024.351554599
"Värmland",2023,0.502233835528799,0.497766164471201,277138.12568883
"Västra Götaland",2023,0.691261339228027,0.308738660771973,1706120.42126878
"Västernorrland",2023,0.519529222199954,0.480470777800046,229359.194451228
"Gävleborg",2023,0.526822333218208,0.473177666781792,278439.186657505
"Uppsala",2023,0.644413517440973,0.355586482559027,355844.178637743
"Stockholm",2023,0.930002240170025,0.0699977598299749,2430997.34805154
"Södermanland",2023,0.606731461094907,0.393268538905093,289070.890543811
"Östergötland",2023,0.65820760282814,0.34179239717186,469256.660577019
"Kalmar",2023,0.421476973997559,0.578523026002441,230855.326539802
"Blekinge",2023,0.558184472872634,0.441815527127366,146478.967844525
"Skåne",2023,0.708266835107695,0.291733164892305,1392958.16201651
"Halland",2023,0.554012191051701,0.445987808948299,333670.545290512
"Gotland",2023,0.384148824688019,0.615851175311981,56704.9859030026
"Västmanland",2023,0.691198294729253,0.308801705270747,285364.98011323
"Jönköping",2023,0.582023385996502,0.417976614003498,336305.209822006
"Orebro",2023,0.617393811535904,0.382606188464096,297846.401063435
"Kronoberg",2023,0.497912599739756,0.502087400260244,196816.572281874
"Norrbotten",2024,0.523017766583213,0.476982233416787,236423.073964227
"Västerbotten",2024,0.533062758359997,0.466937241640004,260293.799527671
"Jämtland",2024,0.349756916351623,0.650243083648377,127079.286524346
"Dalarna",2024,0.466539942831132,0.533460057168868,282024.351554599
"Värmland",2024,0.502233835528799,0.497766164471201,277138.12568883
"Västra Götaland",2024,0.691261339228027,0.308738660771973,1706120.42126878
"Västernorrland",2024,0.519529222199954,0.480470777800046,229359.194451228
"Gävleborg",2024,0.526822333218208,0.473177666781792,278439.186657505
"Uppsala",2024,0.644413517440973,0.355586482559027,355844.178637743
"Stockholm",2024,0.930002240170025,0.0699977598299749,2430997.34805154
"Södermanland",2024,0.606731461094907,0.393268538905093,289070.890543811
"Östergötland",2024,0.65820760282814,0.34179239717186,469256.660577019
"Kalmar",2024,0.421476973997559,0.578523026002441,230855.326539802
"Blekinge",2024,0.558184472872634,0.441815527127366,146478.967844525
"Skåne",2024,0.708266835107695,0.291733164892305,1392958.16201651
"Halland",2024,0.554012191051701,0.445987808948299,333670.545290512
"Gotland",2024,0.384148824688019,0.615851175311981,56704.9859030026
"Västmanland",2024,0.691198294729253,0.308801705270747,285364.98011323
"Jönköping",2024,0.582023385996502,0.417976614003498,336305.209822006
"Orebro",2024,0.617393811535904,0.382606188464096,297846.401063435
"Kronoberg",2024,0.497912599739756,0.502087400260244,196816.572281874
"Norrbotten",2025,0.52271357653903,0.47728642346097,232920.54402459
"Västerbotten",2025,0.547793774514522,0.452206225485478,260607.346853107
"Jämtland",2025,0.348994066570846,0.651005933429154,126163.079758094
"Dalarna",2025,0.46620386600691,0.53379613399309,282063.204062752
"Värmland",2025,0.503138009696845,0.496861990303155,276256.679126288
"Västra Götaland",2025,0.695927299964614,0.304072700035386,1767891.03390083
"Västernorrland",2025,0.516286927249133,0.483713072750867,227534.254269775
"Gävleborg",2025,0.526006159804794,0.473993840195206,277876.412993636
"Uppsala",2025,0.646389253659918,0.353610746340082,371699.198489086
"Stockholm",2025,0.930599613480353,0.0694003865196469,2594719.44938554
"Södermanland",2025,0.607528723266817,0.392471276733183,296515.54638465
"Östergötland",2025,0.673242801809832,0.326757198190168,483976.54616709
"Kalmar",2025,0.421222002664444,0.578777997335556,229264.211058827
"Blekinge",2025,0.554261325934294,0.445738674065706,148632.163052159
"Skåne",2025,0.712799379666569,0.287200620333431,1466092.76785053
"Halland",2025,0.553101183592678,0.446898816407322,346327.16623343
"Gotland",2025,0.380418250507365,0.619581749492635,56257.6309238304
"Västmanland",2025,0.694184479791831,0.305815520208169,289494.654543694
"Jönköping",2025,0.579757769152275,0.420242230847725,341097.379521694
"Orebro",2025,0.61420730797549,0.38579269202451,302498.894989091
"Kronoberg",2025,0.494635398697128,0.505364601302872,201226.552934286
